feature_index,collapse_score,contribution_pct
49,0.18735607587484018,11.238282241886486
30,0.18624445189333147,11.171603091009148
47,0.17908892207607338,10.742389022017324
21,0.1707925540735151,10.244743430541597
38,0.16648461842728926,9.986338164279982
48,0.16604947562602584,9.960236755007351
39,0.15444579261530764,9.264206673725388
19,0.1543591893292594,9.25901190132668
18,0.15159540574749344,9.093230355132647
22,0.1507072957323932,9.039958365073407
